sierra     WS.M.51       7.30 ------- ------- -------    51     0   256     0
sierra     WS.M.52.01 -------    0.01    2.86    0.03    52     0   256     0
sierra     WS.M.52.02 -------    0.01    2.88    0.44    52     0   256     0
sierra     WS.M.52.03 -------    0.01    2.57    0.13    52     0   256     0
sierra     WS.M.52.04 -------    0.01    1.23    0.42    52     0   256     0
sierra     WS.M.52.05 -------    0.01    2.16    0.71    52     0   256     0
sierra     WS.M.52.06 -------    0.01    3.47    0.67    52     0   256     0
sierra     WS.M.52.07 -------    0.05    3.04    0.68    52     0   256     0
sierra     WS.M.52.08 -------    0.17    2.76    1.28    52     0   256     0
sierra     WS.M.52.09 -------    0.01    2.95    0.79    52     0   256     0
sierra     WS.M.52.10 -------    0.31    3.16    1.60    52     0   256     0
sierra     WS.M.52.11 -------    0.11    3.77    0.67    52     0   256     0
sierra     WS.M.52.12 -------    0.01    3.49    0.58    52     0   256     0
sierra     WS.M.52.13 -------    0.12    3.48    0.67    52     0   256     0
sierra     WS.M.52.14 -------    0.39    3.45    0.65    52     0   256     0
sierra     WS.M.52.15 -------    0.61    2.22    0.62    52     0   256     0
sierra     WS.M.52.16 -------    0.01    4.07    0.51    52     0   256     0
sierra     WS.M.52.17 -------    0.15    3.22    0.48    52     0   256     0
sierra     WS.M.52.18 -------    0.58    2.48    0.48    52     0   256     0
sierra     WS.M.52.19 -------    0.25    3.81    1.30    52     0   256     0
sierra     WS.M.52.20 -------    0.20    3.30    1.25    52     0   256     0
sierra     WS.M.52.21 -------    0.30    4.37    1.03    52     0   256     0
sierra     WS.M.52.22 -------    0.01    2.66    1.06    52     0   256     0
sierra     WS.M.52.23 -------    0.45    3.18    0.77    52     0   256     0
sierra     WS.M.52.24 -------    0.15    3.88    0.72    52     0   256     0
sierra     WS.M.52.25 -------    1.00    3.84    1.17    52     0   256     0
sierra     WS.M.52.26 -------    0.36    3.49    1.01    52     0   256     0
sierra     WS.M.52.27 -------    0.35    3.63    0.32    52     0   256     0
sierra     WS.M.52.28 -------    0.21    3.72    0.19    52     0   256     0
sierra     WS.M.52.29 -------    0.26    3.52    0.76    52     0   256     0
sierra     WS.M.52.30 -------    0.19    2.81    1.79    52     0   256     0
sierra     WS.M.52.31 -------    0.67    3.58    1.21    52     0   256     0
sierra     WS.M.52.32 -------    0.40    2.60    0.35    52     0   256     0
sierra     WS.M.52.33 -------    0.01    3.78    1.05    52     0   256     0
sierra     WS.M.52.34 -------    0.01    3.57    0.78    52     0   256     0
sierra     WS.M.52.35 -------    0.45    3.05    2.26    52     0   256     0
sierra     WS.M.52.36 -------    0.75    2.79    0.54    52     0   256     0
sierra     WS.M.52.37 -------    0.47    3.30    0.38    52     0   256     0
sierra     WS.M.52.38 -------    0.11    3.35    0.91    52     0   256     0
sierra     WS.M.52.39 -------    0.22    2.79    0.89    52     0   256     0
sierra     WS.M.52.40 -------    0.01    2.83    0.60    52     0   256     0
sierra     WS.M.52.41 -------    0.45    3.01    1.46    52     0   256     0
sierra     WS.M.52.42 -------    0.22    2.75    1.48    52     0   256     0
sierra     WS.M.52.43 -------    0.22    2.21    0.96    52     0   256     0
sierra     WS.M.52.44 -------    0.50    2.80    0.91    52     0   256     0
sierra     WS.M.52.45 -------    0.27    2.38    1.13    52     0   256     0
sierra     WS.M.52.46 -------    0.85    2.46    0.79    52     0   256     0
sierra     WS.M.52.47 -------    0.15    2.54    1.73    52     0   256     0
sierra     WS.M.52.48 -------    0.19    2.27    0.81    52     0   256     0
sierra     WS.M.52.49 -------    0.95    1.91    1.25    52     0   256     0
sierra     WS.M.52.50 -------    0.54    2.06    0.52    52     0   256     0
sierra     WS.M.52.51 -------    0.56    1.92    0.76    52     0   256     0
sierra     WS.M.52.52 -------    0.36    2.10    0.68    52     0   256     0
sierra     WS.M.52       7.31 ------- ------- -------    52     0   256     0
sierra     WS.M.53.01 -------    0.01    2.15    0.04    53     0   256     0
sierra     WS.M.53.02 -------    0.01    1.74    0.08    53     0   256     0
sierra     WS.M.53.03 -------    0.01    2.31    1.02    53     0   256     0
sierra     WS.M.53.04 -------    0.01    1.23    0.16    53     0   256     0
sierra     WS.M.53.05 -------    0.01    2.76    0.84    53     0   256     0
sierra     WS.M.53.06 -------    0.02    2.56    0.81    53     0   256     0
sierra     WS.M.53.07 -------    0.84    1.11    0.28    53     0   256     0
sierra     WS.M.53.08 -------    0.22    4.32    1.92    53     0   256     0
sierra     WS.M.53.09 -------    0.06    1.78    1.35    53     0   256     0
sierra     WS.M.53.10 -------    0.16    3.35    0.74    53     0   256     0
sierra     WS.M.53.11 -------    0.01    3.46    0.98    53     0   256     0
sierra     WS.M.53.12 -------    0.01    4.10    0.83    53     0   256     0
sierra     WS.M.53.13 -------    1.28    2.83    1.46    53     0   256     0
sierra     WS.M.53.14 -------    1.30    2.92    1.21    53     0   256     0
sierra     WS.M.53.15 -------    0.01    1.22    0.49    53     0   256     0
sierra     WS.M.53.16 -------    0.95    3.94    0.85    53     0   256     0
sierra     WS.M.53.17 -------    0.48    3.09    0.83    53     0   256     0
sierra     WS.M.53.18 -------    0.08    3.36    0.82    53     0   256     0
sierra     WS.M.53.19 -------    0.01    4.21    1.32    53     0   256     0
sierra     WS.M.53.20 -------    0.01    2.72    1.18    53     0   256     0
sierra     WS.M.53.21 -------    0.01    3.40    0.82    53     0   256     0
sierra     WS.M.53.22 -------    0.01    2.09    0.81    53     0   256     0
sierra     WS.M.53.23 -------    0.49    4.22    0.75    53     0   256     0
sierra     WS.M.53.24 -------    0.21    3.80    2.42    53     0   256     0
sierra     WS.M.53.25 -------    0.37    3.03    0.54    53     0   256     0
sierra     WS.M.53.26 -------    0.46    3.90    0.30    53     0   256     0
sierra     WS.M.53.27 -------    0.21    3.61    0.65    53     0   256     0
sierra     WS.M.53.28 -------    0.52    2.94    0.39    53     0   256     0
sierra     WS.M.53.29 -------    0.37    3.30    1.47    53     0   256     0
sierra     WS.M.53.30 -------    0.02    2.97    1.54    53     0   256     0
sierra     WS.M.53.31 -------    0.22    3.73    1.05    53     0   256     0
sierra     WS.M.53.32 -------    0.12    3.27    0.68    53     0   256     0
sierra     WS.M.53.33 -------    0.43    2.97    0.77    53     0   256     0
sierra     WS.M.53.34 -------    0.30    2.60    1.13    53     0   256     0
sierra     WS.M.53.35 -------    0.24    2.94    0.65    53     0   256     0
sierra     WS.M.53.36 -------    0.14    3.06    0.73    53     0   256     0
sierra     WS.M.53.37 -------    0.48    2.81    0.54    53     0   256     0
sierra     WS.M.53.38 -------    0.50    3.25    0.43    53     0   256     0
sierra     WS.M.53.39 -------    0.25    2.82    0.24    53     0   256     0
sierra     WS.M.53.40 -------    0.05    2.30    1.00    53     0   256     0
sierra     WS.M.53.41 -------    0.59    2.30    1.04    53     0   256     0
sierra     WS.M.53.42 -------    0.40    2.34    1.05    53     0   256     0
sierra     WS.M.53.43 -------    0.27    2.29    1.11    53     0   256     0
sierra     WS.M.53.44 -------    0.38    2.05    1.04    53     0   256     0
sierra     WS.M.53.45 -------    0.21    2.03    1.04    53     0   256     0
sierra     WS.M.53.46 -------    0.48    1.80    0.61    53     0   256     0
sierra     WS.M.53.47 -------    0.26    1.94    0.92    53     0   256     0
sierra     WS.M.53.48 -------    0.37    1.54    0.63    53     0   256     0
sierra     WS.M.53.49 -------    0.25    1.86    0.60    53     0   256     0
sierra     WS.M.53.50 -------    0.17    1.87    0.79    53     0   256     0
sierra     WS.M.53.51 -------    0.01    1.68    0.92    53     0   256     0
sierra     WS.M.53.52 -------    0.50    1.76    0.86    53     0   256     0
sierra     WS.M.53.53 -------    0.35    1.39    0.61    53     0   256     0
sierra     WS.M.53       7.50 ------- ------- -------    53     0   256     0
sierra     WS.M.54.01 -------    0.01    2.19    0.04    54     0   256     0
sierra     WS.M.54.02 -------    0.01    2.85    0.05    54     0   256     0
sierra     WS.M.54.03 -------    0.01    3.10    0.07    54     0   256     0
sierra     WS.M.54.04 -------    0.01    1.10    0.06    54     0   256     0
sierra     WS.M.54.05 -------    0.02    2.63    1.02    54     0   256     0
sierra     WS.M.54.06 -------    0.01    1.85    0.31    54     0   256     0
sierra     WS.M.54.07 -------    0.15    3.02    0.15    54     0   256     0
sierra     WS.M.54.08 -------    0.04    3.86    0.48    54     0   256     0
sierra     WS.M.54.09 -------    0.21    3.24    0.87    54     0   256     0
sierra     WS.M.54.10 -------    0.07    3.20    0.84    54     0   256     0
sierra     WS.M.54.11 -------    0.47    2.45    1.07    54     0   256     0
sierra     WS.M.54.12 -------    0.12    3.20    1.30    54     0   256     0
sierra     WS.M.54.13 -------    0.13    4.22    0.41    54     0   256     0
sierra     WS.M.54.14 -------    0.30    3.49    0.81    54     0   256     0
sierra     WS.M.54.15 -------    0.01    3.02    0.92    54     0   256     0
sierra     WS.M.54.16 -------    0.37    2.83    0.87    54     0   256     0
sierra     WS.M.54.17 -------    0.08    3.82    0.69    54     0   256     0
sierra     WS.M.54.18 -------    0.45    4.29    0.55    54     0   256     0
sierra     WS.M.54.19 -------    0.19    3.75    0.43    54     0   256     0
sierra     WS.M.54.20 -------    0.13    2.48    0.41    54     0   256     0
sierra     WS.M.54.21 -------    0.49    3.91    1.10    54     0   256     0
sierra     WS.M.54.22 -------    0.66    2.49    2.31    54     0   256     0
sierra     WS.M.54.23 -------    0.19    3.09    0.87    54     0   256     0
sierra     WS.M.54.24 -------    0.21    3.21    1.13    54     0   256     0
sierra     WS.M.54.25 -------    0.27    3.83    1.89    54     0   256     0
sierra     WS.M.54.26 -------    0.60    3.80    0.13    54     0   256     0
sierra     WS.M.54.27 -------    0.01    3.47    1.98    54     0   256     0
sierra     WS.M.54.28 -------    0.17    3.73    0.67    54     0   256     0
sierra     WS.M.54.29 -------    0.01    3.74    1.39    54     0   256     0
sierra     WS.M.54.30 -------    0.04    2.85    1.66    54     0   256     0
sierra     WS.M.54.31 -------    0.16    2.87    0.45    54     0   256     0
sierra     WS.M.54.32 -------    0.44    3.66    0.21    54     0   256     0
sierra     WS.M.54.33 -------    0.14    3.13    1.27    54     0   256     0
sierra     WS.M.54.34 -------    0.47    3.12    1.01    54     0   256     0
sierra     WS.M.54.35 -------    0.42    3.30    0.77    54     0   256     0
sierra     WS.M.54.36 -------    0.18    2.37    0.71    54     0   256     0
sierra     WS.M.54.37 -------    0.44    2.44    0.99    54     0   256     0
sierra     WS.M.54.38 -------    0.21    2.84    1.34    54     0   256     0
sierra     WS.M.54.39 -------    0.25    2.57    0.87    54     0   256     0
sierra     WS.M.54.40 -------    0.17    2.90    1.03    54     0   256     0
sierra     WS.M.54.41 -------    0.08    2.51    1.03    54     0   256     0
sierra     WS.M.54.42 -------    0.18    2.38    1.51    54     0   256     0
sierra     WS.M.54.43 -------    0.61    2.10    0.56    54     0   256     0
sierra     WS.M.54.44 -------    0.31    2.42    0.71    54     0   256     0
sierra     WS.M.54.45 -------    0.31    1.69    1.13    54     0   256     0
sierra     WS.M.54.46 -------    0.05    2.18    0.36    54     0   256     0
sierra     WS.M.54.47 -------    0.38    2.31    1.08    54     0   256     0
sierra     WS.M.54.48 -------    0.59    2.32    0.74    54     0   256     0
sierra     WS.M.54.49 -------    0.14    1.37    0.70    54     0   256     0
sierra     WS.M.54.50 -------    0.42    1.38    0.62    54     0   256     0
sierra     WS.M.54.51 -------    0.29    1.81    0.49    54     0   256     0
sierra     WS.M.54.52 -------    0.36    1.71    0.60    54     0   256     0
sierra     WS.M.54.53 -------    0.28    1.42    0.53    54     0   256     0
sierra     WS.M.54.54 -------    0.34    1.01    0.48    54     0   256     0
sierra     WS.M.54       7.66 ------- ------- -------    54     0   256     0
sierra     WS.M.55.01 -------    0.01    3.57    0.03    55     0   256     0
sierra     WS.M.55.02 -------    0.01    2.64    0.04    55     0   256     0
sierra     WS.M.55.03 -------    0.01    2.44    1.02    55     0   256     0
sierra     WS.M.55.04 -------    0.01    2.74    0.35    55     0   256     0
sierra     WS.M.55.05 -------    0.01    3.45    0.71    55     0   256     0
sierra     WS.M.55.06 -------    0.23    2.74    0.70    55     0   256     0
sierra     WS.M.55.07 -------    0.18    2.80    0.05    55     0   256     0
sierra     WS.M.55.08 -------    0.01    3.32    0.97    55     0   256     0
sierra     WS.M.55.09 -------    0.06    4.31    0.64    55     0   256     0
sierra     WS.M.55.10 -------    0.41    4.33    0.96    55     0   256     0
sierra     WS.M.55.11 -------    0.41    3.26    0.90    55     0   256     0
sierra     WS.M.55.12 -------    0.11    4.36    0.95    55     0   256     0
sierra     WS.M.55.13 -------    0.18    3.60    1.76    55     0   256     0
sierra     WS.M.55.14 -------    0.02    2.73    1.77    55     0   256     0
sierra     WS.M.55.15 -------    0.13    3.66    0.80    55     0   256     0
sierra     WS.M.55.16 -------    0.32    3.31    1.70    55     0   256     0
sierra     WS.M.55.17 -------    0.01    1.28    1.69    55     0   256     0
sierra     WS.M.55.18 -------    0.16    4.28    1.66    55     0   256     0
sierra     WS.M.55.19 -------    0.07    2.89    1.61    55     0   256     0
sierra     WS.M.55.20 -------    0.41    4.72    1.60    55     0   256     0
sierra     WS.M.55.21 -------    0.39    3.49    0.71    55     0   256     0
sierra     WS.M.55.22 -------    0.20    2.97    1.85    55     0   256     0
sierra     WS.M.55.23 -------    0.21    3.85    0.48    55     0   256     0
sierra     WS.M.55.24 -------    0.01    3.61    1.25    55     0   256     0
sierra     WS.M.55.25 -------    0.01    3.50    1.21    55     0   256     0
