sierra.single   STAT_EMU.1280  1280  1280   250     0     67.61      2.84 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  1.25  0.07      0.00      0.00    360.00      0.00
 ./mandelbrot_profile.py ../../experiments/run_over_problem_size.cfg                                                        
sierra.single        EMU.2560  2560  2560   250      0   256.81 --------- --------- ---------      0.00 0.00 0.00  1.13      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   280.28 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.76 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.97 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.54 --------- --------- ---------      0.00 0.00 0.00  1.06      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.98 --------- --------- ---------      0.00 0.00 0.00  1.06      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.80 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   280.05 --------- --------- ---------      0.00 0.00 0.00  1.02      0.00   1438.00

sierra.single        EMU.2560  2560  2560   250      0   257.25 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single        EMU.2560  2560  2560   250      0   256.92 --------- --------- ---------      0.00 0.00 0.00  1.04      0.00   1438.00
sierra.single   MEAN_EMU.2560  2560  2560   250     0    261.54 --------- --------- ---------      0.00 0.00 0.00  1.05      0.00   1438.00
sierra.single    STD_EMU.2560  2560  2560   250     0      9.32 --------- --------- ---------      0.00 0.00 0.00  0.03      0.00      0.00
sierra.single   STAT_EMU.2560  2560  2560   250     0    261.54      9.32 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  1.05  0.03      0.00      0.00   1438.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1122.04 --------- --------- ---------      0.00 0.00 0.00  1.01      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1122.12 --------- --------- ---------      0.00 0.00 0.00  1.01      0.00      0.00
