sierra       C3.09     343.74 ------- ------- -------     9  3000  1000  1000
sierra       C3.09.01 -------  107.33   44.28  121.14     9  3000  1000  1000
sierra       C3.09.02 -------  105.74   36.35  333.83     9  3000  1000  1000
sierra       C3.09.03 -------  109.67   38.44  335.85     9  3000  1000  1000
sierra       C3.09.04 -------  109.01   47.46  119.94     9  3000  1000  1000
sierra       C3.09.05 -------  110.78   50.18  120.07     9  3000  1000  1000
sierra       C3.09.06 -------  110.86    1.88  115.38     9  3000  1000  1000
sierra       C3.09.07 -------  110.75    1.63  341.63     9  3000  1000  1000
sierra       C3.09.08 -------  103.65   50.23  224.11     9  3000  1000  1000
sierra       C3.09.09 -------  109.09   47.55  118.53     9  3000  1000  1000
sierra       C3.10     521.19 ------- ------- -------    10  3000  1000  1000
sierra       C3.10.01 -------  100.66   39.55  278.75    10  3000  1000  1000
sierra       C3.10.02 -------  106.58   37.22   41.42    10  3000  1000  1000
sierra       C3.10.03 -------  109.70   48.43  119.61    10  3000  1000  1000
sierra       C3.10.04 -------  108.32   47.70  224.71    10  3000  1000  1000
sierra       C3.10.05 -------  107.90    2.16  518.69    10  3000  1000  1000
sierra       C3.10.06 -------  107.52    0.00  517.83    10  3000  1000  1000
sierra       C3.10.07 -------  104.55    1.31  517.82    10  3000  1000  1000
sierra       C3.10.08 -------  101.44    0.00  517.38    10  3000  1000  1000
sierra       C3.10.09 -------  103.83    2.04  515.77    10  3000  1000  1000
sierra       C3.10.10 -------  108.47    0.66  338.24    10  3000  1000  1000
sierra       C3.11     107.91 ------- ------- -------    11  3000  1000  1000
sierra       C3.11.01 -------   98.23   34.17    1.75    11  3000  1000  1000
sierra       C3.11.02 -------   95.07    5.47    9.27    11  3000  1000  1000
sierra       C3.11.03 -------   90.89    3.08    1.39    11  3000  1000  1000
sierra       C3.11.04 -------  104.28    2.10    1.70    11  3000  1000  1000
sierra       C3.11.05 -------  104.71    5.14    2.95    11  3000  1000  1000
sierra       C3.11.06 -------  103.27    0.00    3.57    11  3000  1000  1000
sierra       C3.11.07 -------  104.46   36.81   10.45    11  3000  1000  1000
sierra       C3.11.08 -------  104.65    0.00   10.40    11  3000  1000  1000
sierra       C3.11.09 -------   96.13    0.37    3.12    11  3000  1000  1000
sierra       C3.11.10 -------   99.34    0.41    2.22    11  3000  1000  1000
sierra       C3.11.10 -------   97.88    2.07    8.30    11  3000  1000  1000
sierra       C3.11.11 -------   98.87    1.08    4.56    11  3000  1000  1000
sierra       C3.11.11 -------   89.34    1.74    5.93    11  3000  1000  1000
sierra       C3.12     109.26 ------- ------- -------    12  3000  1000  1000
sierra       C3.12.01 -------   98.76   45.90    1.70    12  3000  1000  1000
sierra       C3.12.02 -------  102.70   47.13    0.71    12  3000  1000  1000
sierra       C3.12.03 -------  104.20   44.57    0.69    12  3000  1000  1000
sierra       C3.12.04 -------   95.82    0.27    4.31    12  3000  1000  1000
sierra       C3.12.05 -------   95.80    0.10    1.37    12  3000  1000  1000
sierra       C3.12.06 -------   97.60    0.00    0.40    12  3000  1000  1000
sierra       C3.12.07 -------  102.61    0.37    4.17    12  3000  1000  1000
sierra       C3.12.08 -------  104.88    0.00    3.23    12  3000  1000  1000
sierra       C3.12.09 -------   96.10    0.00    3.21    12  3000  1000  1000
sierra       C3.12.10 -------  104.30    0.00    5.60    12  3000  1000  1000
sierra       C3.12.11 -------   96.64    1.33    4.25    12  3000  1000  1000
sierra       C3.12.12 -------  100.16    1.26    4.18    12  3000  1000  1000
sierra       C3.13     108.06 ------- ------- -------    13  3000  1000  1000
sierra       C3.13.01 -------  104.05   43.16    1.68    13  3000  1000  1000
