boskop-mod;WS.S.06.02;-------;0,0;0,0;48,1;6;0;0;1000;
boskop-mod;WS.S.06.03;-------;0,0;0,0;48,1;6;0;0;1000;
boskop-mod;WS.S.06.04;-------;0,0;0,0;48,1;6;0;0;1000;
boskop-mod;WS.S.06.05;-------;0,0;0,0;48,1;6;0;0;1000;
boskop-mod;WS.S.06.06;-------;0,0;0,0;48,1;6;0;0;1000;
boskop-mod;WS.S.06;48,1;-------;-------;-------;6;0;0;1000;
boskop-mod;WS.S.07.01;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.02;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.03;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.04;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.05;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.06;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07.07;-------;0,0;0,0;56,1;7;0;0;1000;
boskop-mod;WS.S.07;56,1;-------;-------;-------;7;0;0;1000;
boskop-mod;WS.S.08.01;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.02;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.03;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.04;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.05;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.06;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.07;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08.08;-------;0,0;0,0;64,0;8;0;0;1000;
boskop-mod;WS.S.08;64,0;-------;-------;-------;8;0;0;1000;
boskop-mod;WS.S.09.01;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.02;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.03;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.04;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.05;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.06;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.07;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.08;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09.09;-------;0,0;0,0;72,0;9;0;0;1000;
boskop-mod;WS.S.09;72,0;-------;-------;-------;9;0;0;1000;
boskop-mod;WS.S.10.01;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.02;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.03;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.04;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.05;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.06;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.07;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.08;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.09;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10.10;-------;0,0;0,0;80,0;10;0;0;1000;
boskop-mod;WS.S.10;80,0;-------;-------;-------;10;0;0;1000;
boskop-mod;WS.S.11.01;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.02;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.03;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.04;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.05;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.06;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.07;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.08;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.09;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.10;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11.11;-------;0,0;0,0;88,1;11;0;0;1000;
boskop-mod;WS.S.11;88,1;-------;-------;-------;11;0;0;1000;
boskop-mod;WS.S.12.01;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.02;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.03;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.04;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.05;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.06;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.07;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.08;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.09;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.10;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.11;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12.12;-------;0,0;0,0;96,0;12;0;0;1000;
boskop-mod;WS.S.12;96,0;-------;-------;-------;12;0;0;1000;
boskop-mod;WS.S.13.01;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.02;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.03;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.04;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.05;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.06;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.07;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.08;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.09;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.10;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.11;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.12;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13.13;-------;0,0;0,0;104,0;13;0;0;1000;
boskop-mod;WS.S.13;104,0;-------;-------;-------;13;0;0;1000;
boskop-mod;WS.S.14.01;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.02;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.03;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.04;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.05;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.06;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.07;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.08;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.09;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.10;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.11;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.12;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.13;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14.14;-------;0,0;0,0;112,0;14;0;0;1000;
boskop-mod;WS.S.14;112,0;-------;-------;-------;14;0;0;1000;
boskop-mod;WS.S.15.01;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.02;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.03;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.04;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.05;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.06;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.07;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.08;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.09;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.10;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.11;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.12;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.13;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.14;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15.15;-------;0,0;0,0;120,1;15;0;0;1000;
boskop-mod;WS.S.15;120,1;-------;-------;-------;15;0;0;1000;
boskop-mod;WS.S.16.01;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.02;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.03;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.04;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.05;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.06;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.07;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.08;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.09;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.10;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.11;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.12;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.13;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.14;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.15;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16.16;-------;0,0;0,0;128,0;16;0;0;1000;
boskop-mod;WS.S.16;128,0;-------;-------;-------;16;0;0;1000;
boskop-mod;WS.S.17.01;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.02;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.03;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.04;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.05;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.06;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.07;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.08;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.09;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.10;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.11;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.12;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.13;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.14;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.15;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.16;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17.17;-------;0,0;0,0;136,1;17;0;0;1000;
boskop-mod;WS.S.17;136,1;-------;-------;-------;17;0;0;1000;
boskop-mod;WS.S.18.01;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.02;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.03;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.04;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.05;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.06;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.07;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.08;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.09;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.10;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.11;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.12;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.13;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.14;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.15;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.16;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.17;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18.18;-------;0,0;0,0;144,0;18;0;0;1000;
boskop-mod;WS.S.18;144,0;-------;-------;-------;18;0;0;1000;
boskop-mod;WS.S.19.01;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.02;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.03;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.04;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.05;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.06;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.07;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.08;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.09;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.10;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.11;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.12;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.13;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.14;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.15;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.16;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.17;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.18;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19.19;-------;0,0;0,0;152,0;19;0;0;1000;
boskop-mod;WS.S.19;152,0;-------;-------;-------;19;0;0;1000;
boskop-mod;WS.S.20.01;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.02;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.03;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.04;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.05;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.06;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.07;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.08;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.09;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.10;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.11;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.12;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.13;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.14;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.15;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.16;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.17;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.18;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.19;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20.20;-------;0,0;0,0;160,0;20;0;0;1000;
boskop-mod;WS.S.20;160,0;-------;-------;-------;20;0;0;1000;
boskop-mod;WS.S.21.01;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.02;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.03;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.04;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.05;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.06;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.07;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.08;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.09;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.10;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.11;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.12;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.13;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.14;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.15;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.16;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.17;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.18;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.19;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.20;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21.21;-------;0,0;0,0;168,1;21;0;0;1000;
boskop-mod;WS.S.21;168,1;-------;-------;-------;21;0;0;1000;
boskop-mod;WS.S.22.01;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.02;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.03;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.04;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.05;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.06;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.07;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.08;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.09;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.10;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.11;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.12;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.13;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.14;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.15;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.16;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.17;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.18;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.19;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.20;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.21;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22.22;-------;0,0;0,0;176,1;22;0;0;1000;
boskop-mod;WS.S.22;176,1;-------;-------;-------;22;0;0;1000;
boskop-mod;WS.S.23.01;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.02;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.03;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.04;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.05;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.06;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.07;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.08;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.09;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.10;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.11;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.12;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.13;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.14;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.15;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.16;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.17;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.18;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.19;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.20;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.21;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.22;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23.23;-------;0,0;0,0;184,1;23;0;0;1000;
boskop-mod;WS.S.23;184,1;-------;-------;-------;23;0;0;1000;
boskop-mod;WS.S.24.01;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.02;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.03;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.04;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.05;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.06;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.07;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.08;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.09;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.10;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.11;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.12;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.13;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.14;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.15;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.16;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.17;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.18;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.19;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.20;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.21;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.22;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.23;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24.24;-------;0,0;0,0;192,1;24;0;0;1000;
boskop-mod;WS.S.24;192,1;-------;-------;-------;24;0;0;1000;
boskop-mod;WS.S.25.01;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.02;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.03;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.04;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.05;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.06;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.07;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.08;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.09;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.10;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.11;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.12;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.13;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.14;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.15;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.16;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.17;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.18;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.19;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.20;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.21;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.22;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.23;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.24;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25.25;-------;0,0;0,0;200,0;25;0;0;1000;
boskop-mod;WS.S.25;200,0;-------;-------;-------;25;0;0;1000;
boskop-mod;WS.S.26.01;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.02;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.03;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.04;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.05;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.06;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.07;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.08;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.09;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.10;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.11;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.12;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.13;-------;0,0;0,0;208,0;26;0;0;1000;
boskop-mod;WS.S.26.14;-------;0,0;0,0;208,0;26;0;0;1000;
