boskop     WS.S.22.06 -------    0.01    0.01  120.34    22     0     0  1000
boskop     WS.S.22.07 -------    0.01    0.01   93.06    22     0     0  1000
boskop     WS.S.22.08 -------    0.01    0.00  112.64    22     0     0  1000
boskop     WS.S.22.09 -------    0.01    0.00   70.82    22     0     0  1000
boskop     WS.S.22.10 -------    0.01    0.00   70.81    22     0     0  1000
boskop     WS.S.22.11 -------    0.01    0.01  109.84    22     0     0  1000
boskop     WS.S.22.12 -------    0.01    0.01  112.61    22     0     0  1000
boskop     WS.S.22.13 -------    0.01    0.00   93.02    22     0     0  1000
boskop     WS.S.22.14 -------    0.01    0.00   70.79    22     0     0  1000
boskop     WS.S.22.15 -------    0.01    0.00  112.59    22     0     0  1000
boskop     WS.S.22.16 -------    0.01    0.01   93.00    22     0     0  1000
boskop     WS.S.22.17 -------    0.01    0.00   92.99    22     0     0  1000
boskop     WS.S.22.18 -------    0.01    0.01   89.78    22     0     0  1000
boskop     WS.S.22.19 -------    0.01    0.00  120.10    22     0     0  1000
boskop     WS.S.22.20 -------    0.01    0.00   70.74    22     0     0  1000
boskop     WS.S.22.21 -------    0.01    0.00   70.74    22     0     0  1000
boskop     WS.S.22.22 -------    0.01    0.00  120.10    22     0     0  1000
boskop     WS.S.23.01 -------    0.01    0.00  155.16    23     0     0  1000
boskop     WS.S.23.02 -------    0.01    0.00  155.15    23     0     0  1000
boskop     WS.S.23.03 -------    0.01    0.00  155.15    23     0     0  1000
boskop     WS.S.23.04 -------    0.01    0.00  155.14    23     0     0  1000
boskop     WS.S.23.05 -------    0.01    0.00  155.13    23     0     0  1000
boskop     WS.S.23.06 -------    0.01    0.00  155.13    23     0     0  1000
boskop     WS.S.23.07 -------    0.01    0.00  155.12    23     0     0  1000
boskop     WS.S.23.08 -------    0.01    0.00  155.12    23     0     0  1000
boskop     WS.S.23.09 -------    0.01    0.00  155.11    23     0     0  1000
boskop     WS.S.23.10 -------    0.01    0.00  155.11    23     0     0  1000
boskop     WS.S.23.11 -------    0.01    0.00  155.10    23     0     0  1000
boskop     WS.S.23.12 -------    0.01    0.00  155.10    23     0     0  1000
boskop     WS.S.23.13 -------    0.01    0.00  155.09    23     0     0  1000
boskop     WS.S.23.14 -------    0.01    0.00  155.09    23     0     0  1000
boskop     WS.S.23.15 -------    0.01    0.00  155.08    23     0     0  1000
boskop     WS.S.23.16 -------    0.01    0.01  155.07    23     0     0  1000
boskop     WS.S.23.17 -------    0.01    0.01  155.07    23     0     0  1000
boskop     WS.S.23.18 -------    0.01    0.00  155.06    23     0     0  1000
boskop     WS.S.23.19 -------    0.01    0.01  155.05    23     0     0  1000
boskop     WS.S.23.20 -------    0.01    0.00  155.05    23     0     0  1000
boskop     WS.S.23.21 -------    0.01    0.01  155.18    23     0     0  1000
boskop     WS.S.23.22 -------    0.01    0.01  155.03    23     0     0  1000
boskop     WS.S.23.23 -------    0.01    0.01  154.99    23     0     0  1000
