boskop     WS.M.18.09 -------    0.05    3.98    0.75    18     0   256     0
boskop     WS.M.18.10 -------    0.03    4.24    0.93    18     0   256     0
boskop     WS.M.18.11 -------    0.04    4.14    0.93    18     0   256     0
boskop     WS.M.18.12 -------    0.02    3.86    0.84    18     0   256     0
boskop     WS.M.18.13 -------    0.03    3.94    0.90    18     0   256     0
boskop     WS.M.18.14 -------    0.07    4.21    0.89    18     0   256     0
boskop     WS.M.18.15 -------    0.06    4.13    0.85    18     0   256     0
boskop     WS.M.18.16 -------    0.03    4.09    0.86    18     0   256     0
boskop     WS.M.18.17 -------    0.04    4.14    0.86    18     0   256     0
boskop     WS.M.18.18 -------    0.04    4.06    0.82    18     0   256     0
boskop     WS.M.19.01 -------    0.01    4.26    0.55    19     0   256     0
boskop     WS.M.19.02 -------    0.01    4.04    0.46    19     0   256     0
boskop     WS.M.19.03 -------    0.01    4.26    0.60    19     0   256     0
boskop     WS.M.19.04 -------    0.02    4.28    0.60    19     0   256     0
boskop     WS.M.19.05 -------    0.03    4.28    0.60    19     0   256     0
boskop     WS.M.19.06 -------    0.05    4.49    0.58    19     0   256     0
boskop     WS.M.19.07 -------    0.04    4.39    0.47    19     0   256     0
boskop     WS.M.19.08 -------    0.03    4.45    0.38    19     0   256     0
boskop     WS.M.19.09 -------    0.04    4.31    1.03    19     0   256     0
boskop     WS.M.19.10 -------    0.04    4.17    0.99    19     0   256     0
boskop     WS.M.19.11 -------    0.02    4.31    0.99    19     0   256     0
boskop     WS.M.19.12 -------    0.05    4.52    0.82    19     0   256     0
boskop     WS.M.19.13 -------    0.03    4.41    1.09    19     0   256     0
boskop     WS.M.19.14 -------    0.04    4.26    1.10    19     0   256     0
boskop     WS.M.19.15 -------    0.05    4.40    0.78    19     0   256     0
boskop     WS.M.19.16 -------    0.03    4.18    1.07    19     0   256     0
boskop     WS.M.19.17 -------    0.02    4.24    0.63    19     0   256     0
boskop     WS.M.19.18 -------    0.07    4.25    0.80    19     0   256     0
boskop     WS.M.19.19 -------    0.20    3.89    0.56    19     0   256     0
boskop     WS.M.20.01 -------    0.01    1.67    0.46    20     0   256     0
boskop     WS.M.20.02 -------    0.01    4.23    0.45    20     0   256     0
boskop     WS.M.20.03 -------    0.02    4.36    0.45    20     0   256     0
boskop     WS.M.20.04 -------    0.02    4.25    0.44    20     0   256     0
boskop     WS.M.20.05 -------    0.02    4.38    0.44    20     0   256     0
boskop     WS.M.20.06 -------    0.03    4.58    0.43    20     0   256     0
boskop     WS.M.20.07 -------    0.03    4.63    0.42    20     0   256     0
boskop     WS.M.20.08 -------    0.02    4.30    0.61    20     0   256     0
boskop     WS.M.20.09 -------    0.02    4.39    0.84    20     0   256     0
boskop     WS.M.20.10 -------    0.04    4.40    0.82    20     0   256     0
boskop     WS.M.20.11 -------    0.02    4.43    0.59    20     0   256     0
boskop     WS.M.20.12 -------    0.04    4.36    0.75    20     0   256     0
boskop     WS.M.20.13 -------    0.03    4.48    0.80    20     0   256     0
boskop     WS.M.20.14 -------    0.04    4.40    0.68    20     0   256     0
boskop     WS.M.20.15 -------    0.04    4.38    0.69    20     0   256     0
boskop     WS.M.20.16 -------    0.01    4.33    0.67    20     0   256     0
boskop     WS.M.20.17 -------    0.02    4.25    0.71    20     0   256     0
boskop     WS.M.20.18 -------    0.05    4.29    0.68    20     0   256     0
boskop     WS.M.20.19 -------    0.04    4.07    0.65    20     0   256     0
boskop     WS.M.20.20 -------    0.03    4.36    0.61    20     0   256     0
boskop     WS.M.21.01 -------    0.01    4.12    0.63    21     0   256     0
boskop     WS.M.21.02 -------    0.01    4.63    0.79    21     0   256     0
boskop     WS.M.21.03 -------    0.01    4.30    0.62    21     0   256     0
boskop     WS.M.21.04 -------    0.02    4.78    0.62    21     0   256     0
boskop     WS.M.21.05 -------    0.03    4.24    0.60    21     0   256     0
boskop     WS.M.21.06 -------    0.02    4.72    0.76    21     0   256     0
boskop     WS.M.21.07 -------    0.05    4.81    0.71    21     0   256     0
boskop     WS.M.21.08 -------    0.03    4.36    0.73    21     0   256     0
boskop     WS.M.21.09 -------    0.05    4.34    0.74    21     0   256     0
boskop     WS.M.21.10 -------    0.05    4.72    0.73    21     0   256     0
boskop     WS.M.21.11 -------    0.03    4.73    0.55    21     0   256     0
boskop     WS.M.21.12 -------    0.05    4.68    0.69    21     0   256     0
boskop     WS.M.21.13 -------    0.04    4.73    0.68    21     0   256     0
boskop     WS.M.21.14 -------    0.06    4.29    0.66    21     0   256     0
boskop     WS.M.21.15 -------    0.04    4.68    0.82    21     0   256     0
boskop     WS.M.21.16 -------    0.03    4.60    0.81    21     0   256     0
boskop     WS.M.21.17 -------    0.03    4.02    0.79    21     0   256     0
boskop     WS.M.21.18 -------    0.03    4.66    0.77    21     0   256     0
boskop     WS.M.21.19 -------    0.05    4.43    0.76    21     0   256     0
boskop     WS.M.21.20 -------    0.02    4.23    0.74    21     0   256     0
boskop     WS.M.21.21 -------    0.03    4.24    0.65    21     0   256     0
boskop     WS.M.22.01 -------    0.01    4.26    0.99    22     0   256     0
boskop     WS.M.22.02 -------    0.01    4.88    0.99    22     0   256     0
boskop     WS.M.22.03 -------    0.02    4.74    0.98    22     0   256     0
boskop     WS.M.22.04 -------    0.01    4.64    0.97    22     0   256     0
boskop     WS.M.22.05 -------    0.02    4.69    0.96    22     0   256     0
boskop     WS.M.22.06 -------    0.03    4.59    0.96    22     0   256     0
boskop     WS.M.22.07 -------    0.01    4.38    0.95    22     0   256     0
boskop     WS.M.22.08 -------    0.01    4.91    0.94    22     0   256     0
boskop     WS.M.22.09 -------    0.03    4.95    0.93    22     0   256     0
boskop     WS.M.22.10 -------    0.02    4.98    1.09    22     0   256     0
boskop     WS.M.22.11 -------    0.03    4.89    0.91    22     0   256     0
boskop     WS.M.22.12 -------    0.03    4.55    1.06    22     0   256     0
boskop     WS.M.22.13 -------    0.04    4.71    0.89    22     0   256     0
boskop     WS.M.22.14 -------    0.04    4.55    1.02    22     0   256     0
boskop     WS.M.22.15 -------    0.05    4.66    0.98    22     0   256     0
boskop     WS.M.22.16 -------    0.07    4.87    0.99    22     0   256     0
boskop     WS.M.22.17 -------    0.08    4.87    1.31    22     0   256     0
boskop     WS.M.22.18 -------    0.05    4.82    1.27    22     0   256     0
boskop     WS.M.22.19 -------    0.05    4.78    1.16    22     0   256     0
boskop     WS.M.22.20 -------    0.04    4.77    1.02    22     0   256     0
boskop     WS.M.22.21 -------    0.05    4.46    1.19    22     0   256     0
boskop     WS.M.22.22 -------    0.05    4.81    1.09    22     0   256     0
boskop     WS.M.23.01 -------    0.01    5.15    0.61    23     0   256     0
boskop     WS.M.23.02 -------    0.01    4.63    0.60    23     0   256     0
boskop     WS.M.23.03 -------    0.01    4.87    0.60    23     0   256     0
boskop     WS.M.23.04 -------    0.01    4.92    0.59    23     0   256     0
boskop     WS.M.23.05 -------    0.01    5.17    0.59    23     0   256     0
boskop     WS.M.23.06 -------    0.02    5.08    0.57    23     0   256     0
boskop     WS.M.23.07 -------    0.03    4.98    0.56    23     0   256     0
boskop     WS.M.23.08 -------    0.02    5.10    0.74    23     0   256     0
boskop     WS.M.23.09 -------    0.04    5.14    0.56    23     0   256     0
boskop     WS.M.23.10 -------    0.04    5.15    0.75    23     0   256     0
boskop     WS.M.23.11 -------    0.04    4.73    0.97    23     0   256     0
boskop     WS.M.23.12 -------    0.03    4.94    0.95    23     0   256     0
boskop     WS.M.23.13 -------    0.03    5.15    0.94    23     0   256     0
boskop     WS.M.23.14 -------    0.05    5.06    0.81    23     0   256     0
boskop     WS.M.23.15 -------    0.02    4.71    0.47    23     0   256     0
