boskop       S0.15.01 -------   36.21   25.65    0.29    15  4000  1000     0
boskop       S0.15.02 -------   35.73   25.34    0.43    15  4000  1000     0
boskop       S0.15.03 -------   36.30   25.95    0.47    15  4000  1000     0
boskop       S0.15.04 -------   36.47   25.80    0.46    15  4000  1000     0
boskop       S0.15.05 -------   35.75   25.76    0.76    15  4000  1000     0
boskop       S0.15.06 -------   35.08   25.93    0.75    15  4000  1000     0
boskop       S0.15.07 -------   36.25   25.86    0.73    15  4000  1000     0
boskop       S0.15.08 -------   35.43   25.75    0.72    15  4000  1000     0
boskop       S0.15.09 -------   36.58   25.89    0.72    15  4000  1000     0
boskop       S0.15.10 -------   35.45   26.06    0.69    15  4000  1000     0
boskop       S0.15.11 -------   35.60   25.64    0.68    15  4000  1000     0
boskop       S0.15.12 -------   36.15   26.06    0.62    15  4000  1000     0
boskop       S0.15.13 -------   36.53   25.87    0.61    15  4000  1000     0
boskop       S0.15.14 -------   36.16   26.12    0.61    15  4000  1000     0
boskop       S0.15.15 -------   36.11   25.65    0.64    15  4000  1000     0
boskop       S0.16.01 -------   37.82   28.11    0.40    16  4000  1000     0
boskop       S0.16.02 -------   38.37   28.02    0.40    16  4000  1000     0
boskop       S0.16.03 -------   36.51   27.55    0.39    16  4000  1000     0
boskop       S0.16.04 -------   37.31   27.72    0.39    16  4000  1000     0
boskop       S0.16.05 -------   38.15   28.19    0.38    16  4000  1000     0
boskop       S0.16.06 -------   37.51   28.76    0.76    16  4000  1000     0
boskop       S0.16.07 -------   38.57   26.64    0.58    16  4000  1000     0
boskop       S0.16.08 -------   37.93   28.66    0.41    16  4000  1000     0
boskop       S0.16.09 -------   37.76   28.75    0.67    16  4000  1000     0
boskop       S0.16.10 -------   38.31   26.65    0.71    16  4000  1000     0
boskop       S0.16.11 -------   38.32   27.71    0.88    16  4000  1000     0
boskop       S0.16.12 -------   38.39   28.36    0.77    16  4000  1000     0
boskop       S0.16.13 -------   37.40   28.87    0.80    16  4000  1000     0
boskop       S0.16.14 -------   38.06   26.46    0.80    16  4000  1000     0
boskop       S0.16.15 -------   38.49   26.90    0.78    16  4000  1000     0
boskop       S0.16.16 -------   38.64   28.15    0.62    16  4000  1000     0
boskop       S1.01.01 -------    6.72    4.37   11.58     1  4000  1000  1000
boskop       S1.02.01 -------    7.52    5.09   11.98     2  4000  1000  1000
boskop       S1.02.02 -------    7.51    5.08   11.85     2  4000  1000  1000
boskop       S1.03.01 -------    8.63    5.10   12.42     3  4000  1000  1000
boskop       S1.03.02 -------    8.02    5.50   12.42     3  4000  1000  1000
boskop       S1.03.03 -------    8.70    5.65   12.54     3  4000  1000  1000
boskop       S1.04.01 -------   10.21    8.02   13.33     4  4000  1000  1000
boskop       S1.04.02 -------    9.65    6.87   13.45     4  4000  1000  1000
boskop       S1.04.03 -------   10.79    9.02   13.32     4  4000  1000  1000
boskop       S1.04.04 -------    9.35    8.81   13.31     4  4000  1000  1000
boskop       S1.05.01 -------   11.81    8.88   14.41     5  4000  1000  1000
boskop       S1.05.02 -------   11.76    9.30   14.41     5  4000  1000  1000
boskop       S1.05.03 -------   13.00    9.75   14.52     5  4000  1000  1000
boskop       S1.05.04 -------   13.11   10.05   14.40     5  4000  1000  1000
